 CODIGO , CLASIF , DESCRIPCION , UND , VR. UNIT. 
100011,ADITIVOS,ACEITE MOTOR 4 TIEMPOS,GLN,"75,397.00"
100012,ADITIVOS,ACEITE QUEMADO PARA FORMALETA,GLN,675.00
100013,HIERROS,ACERO ESTRUCT. ASTM A-36,KLS,"2,778.00"
100018,,ACRONAL,GLN,"26,687.00"
150030,VARIOS,ACTUADOR BELIMO LMB24-3,UND,"615,084.00"
100024,HIDRAULICAS,ADAP.M PRS PVC 1 ,UND,"1,802.00"
100026,,ADAP.M PRS PVC 2 ,UND,"6,341.00"
190001,HIDRAULICAS,"ADAPTADOR EMT .3/4""",UND,"1,209.00"
109001,,"ADAPTADOR EMT 3/4"" COLMENA",UND,"1,209.00"
100042,ADITIVOS,ADHESIVO PISO VINILICO N.10,GL,"37,599.00"
100052,ACCESORIOS,AGARRADERAS,UND,984.00
100053,OTROS MATERIALES,AGUA,LTS,17.00
150014,VARIOS,AIRE ACONDICIONADO TIPO CASSETE 3TR 220V-1F-60HZ-R410A CONTROL REMOTO,UND,"4,960,356.00"
150011,VARIOS,AIRE ACONDICIONADO TIPO PAQUETE 10TR 220V-3F-60HZ-R410A. INCLUYE MATERIALES DE INSTALACIÓN,UND,"18,948,558.00"
150013,VARIOS,"AIRE ACONDICIONADO TIPO PAQUETE 12,5TR 220V-3F-60HZ-R410A. INCLUYE MATERIALES DE INSTALACIÓN",UND,"24,801,778.00"
150015,VARIOS,AIRE ACONDICIONADO TIPO PISO TECHO 5TR 220V-1F-60HZ. INCLUYE MATERIALES DE INSTALACIÓN,UND,"6,448,462.00"
100065,ELECTRICOS,ALAMBRE COBRE THW #12 CEAT,ML,"2,101.00"
100066,ELECTRICOS,ALAMBRE COBRE THW #14 CEAT,ML,"1,441.00"
190003,ELECTRICOS,ALAMBRE COBRE THWN #12,ML,"2,101.00"
190002,ELECTRICOS,ALAMBRE GALVANIZADO # 18,KG,"5,952.00"
100075,ELECTRICOS,ALAMBRE GALVANIZADO # 18 U,KG,"5,952.00"
100076,HIERROS,ALAMBRE NEGRO # 18,KLS,"3,450.00"
100102,HIERROS,ANGULO 11/2 x 3/16 TIRA DE 6 METROS,UND,"43,552.00"
100101,HIERROS,ANGULO 1X1 -178X23MM,ML,"4,762.00"
100107,PINTURAS,ANTICORROSIVO PHCL,GLN,"38,157.00"
100109,PINTURAS,ANTICORROSIVO ROJO BASE PINTURA,GLN,"32,762.00"
100122,AGREGADOS,ARENA FINA,M3,"30,258.00"
100123,AGREGADOS,ARENA GRUESA,M3,"30,258.00"
100124,AGREGADOS,ARENA MEDIANA,M3,"30,258.00"
117014,,BALA PANEL LED 12W PLANA,UND,"15,873.00"
101635,MAT. DE RIO,BALASTRO DE RIO CANTO RODADO-ARENA,M3,"36,706.00"
100154,ACCESORIOS,BALINERA COMPLETA,UND,897.00
103239,PREFABRICADOS,BANCA CONCRETO COMPLETA L=110 H=90CM PREFABRICADA,UND,"123,850.00"
150051,ELECTRICOS,BANCO DE BATERIA TRIFASICA 15MIN,UND,"18,232,382.00"
150023,VARIOS,BANCO DE FILTRO,UND,"8,333,397.00"
100172,ELECTRICOS,"BANDEJ.ESCALE.CR-2.4 10x4""",UND,"46,995.00"
150044,VARIOS,BANDEJA 1UR,UND,"42,460.00"
150054,ELECTRICOS,BANDEJA GALV EN FRIO FONDO SOLIDO 40X10,ML,"167,064.00"
100201,CARP. METALICA,"BISAGRA 3x1.1/4"" COBRIZ",PAR,"6,845.00"
100203,CARP. METALICA,"BISAGRA 3x2"" COBRIZ",UND,"3,175.00"
100216,BLOQUES - LADRILLOS,BLOQUE CONCRETO M 12x19x19,UND,"1,273.00"
100218,BLOQUES - LADRILLOS,BLOQUE CONCRETO M 19x19x19,UND,"1,885.00"
100220,BLOQUES - LADRILLOS,BLOQUE CONCRETO N 12x19x39,UND,"2,121.00"
100222,BLOQUES - LADRILLOS,BLOQUE CONCRETO N 19x19x39,UND,"3,062.00"
100224,BLOQUES - LADRILLOS,BLOQUE CONCRETO T 12x19x39,UND,"2,333.00"
100226,BLOQUES - LADRILLOS,BLOQUE CONCRETO T 19x19x39,UND,"3,370.00"
100238,MADERAS,BOCEL MADERA .1/2x.1/2x3M,UND,"2,481.00"
100292,CARP. METALICA,BRAZO BASCULANTE PREMOLDA,UND,"6,746.00"
100298,ELECTRICOS,BREAKER 1X 15 SQUAR-D,UND,"21,459.00"
100315,ELECTRICOS,BREAKER 2x 40,UND,"21,060.00"
150063,ELECTRICOS,BREAKER MONOFASICO 15A,UND,"12,401.00"
150065,VARIOS,BREAKER TRIFASICO 50A,UND,"55,755.00"
150041,ELECTRICOS,BREAKERS MONOFASICO 20A ,UND,"12,897.00"
150069,VARIOS,BREAKERS TRIFASICO 150A,UND,"207,075.00"
150064,VARIOS,BREAKERS TRIFASICO 20A,UND,"45,933.00"
150066,VARIOS,BREAKERS TRIFASICO 60A,UND,"52,778.00"
150067,VARIOS,BREAKERS TRIFASICO 70A,UND,"59,326.00"
150068,ELECTRICOS,BREAKERS TRIFASICO 80A,UND,"86,509.00"
115005,,BROCHA CERDA MONA 4  ,UND,"11,904.00"
100333,SANITARIAS,BUJE SAN PVC 4 x3,UND,"6,746.00"
100369,ELECTRICOS,CABLE COBRE DESNUDO #2/0,ML,"34,482.00"
100370,ELECTRICOS,CABLE COBRE DESNUDO #4,ML,"6,131.00"
100373,ELECTRICOS,CABLE COBRE THW # 1/0,ML,"28,663.00"
100381,ELECTRICOS,CABLE COBRE THW # 10,ML,"3,107.00"
100382,ELECTRICOS,CABLE COBRE THW # 12,ML,"2,148.00"
100383,ELECTRICOS,CABLE COBRE THW # 14,ML,"1,504.00"
100374,ELECTRICOS,CABLE COBRE THW # 2,ML,"17,886.00"
100377,ELECTRICOS,CABLE COBRE THW # 4,ML,"11,422.00"
100389,ELECTRICOS,CABLE COBRE THW # 500 MCM,ML,"136,381.00"
100379,ELECTRICOS,CABLE COBRE THW # 6,ML,"7,261.00"
100380,ELECTRICOS,CABLE COBRE THW # 8,ML,"4,610.00"
150049,ELECTRICOS,CABLE ENCAUCHETADO 3X14,ML,"2,946.00"
117041,,CABLE UTP CAT 6A,ML,"2,282.00"
100440,ELECTRICOS,CABLE UTP CATEGORIA 5 4P,ML,"1,870.00"
100443,ELECTRICOS,CAJA 2x 4 PVC,UND,784.00
109017,,"CAJA RAWELT 3/4"" CAJA PARA EMT",UND,"7,596.00"
106149,AGREGADOS,CAL HIDRATADA,KLS,843.00
100486,VARIOS,CANDADO YALE 110-30,UND,"27,678.00"
100557,CEMENTOS,CEMENTO BLANCO NARE SACO DE 25 KILOS,KLS,"1,088.00"
100556,CEMENTOS,CEMENTO BLANCO SACO DE 40 KILOS,BTO,"40,675.00"
100558,CEMENTOS,CEMENTO GRIS,KLS,461.00
100573,ENCHAPES,CER.LISTELLO 20.5x20.5,ML,"22,322.00"
100593,OTROS MATERIALES,CHAZO PLASTICO 1/4,UND,148.00
100598,CARP. METALICA,CIERRE 1/2 LUNA VENTANERIA,UND,"3,055.00"
190004,ELECTRICOS,CINTA AISLANTE # 33,UND,"13,505.00"
100601,ELECTRICOS,CINTA AISLANTE # 33 ROLLO x 20 MTS,UND,"13,505.00"
100606,VARIOS,CINTA ENMASCARAR,ROL,"4,464.00"
100608,OTROS MATERIALES,CINTA QUICK TAPE 75MTS FIBRA DE VIDRIO,RLL,"19,643.00"
100611,OTROS MATERIALES,CINTA TEFLON 10 MTS CARRETE DE 10 METROS,UND,864.00
150050,ELECTRICOS,CLAVIJA PLASTICA 15A,UND,"6,329.00"
100618,HIDRAULICAS,CODO GALV 1.1/2x90,UND,"5,337.00"
100620,TUB. ACUEDUCTO,CODO GALV 2 x90,UND,"9,464.00"
100624,TUB. ACUEDUCTO,CODO GALV 4 x90,UND,"45,725.00"
100662,HIDRAULICAS,CODO PRS PVC .3/4x90ø,UND,758.00
100664,HIDRAULICAS,CODO PRS PVC 1 x90ø,UND,"1,438.00"
100670,TUB. ACUEDUCTO,CODO PRS PVC 2 x90ø,UND,"12,694.00"
100713,SANITARIAS,CODO SAN PVC 2 x45ø CxC,UND,"2,986.00"
105044,SANITARIAS,CODO SAN PVC 2 x90ø CXC,UND,"2,192.00"
100716,SANITARIAS,CODO SAN PVC 3 x45ø CxE,UND,"5,853.00"
100717,SANITARIAS,CODO SAN PVC 3 x90ø CxC,UND,"4,067.00"
109925,,CODO SAN PVC 3 x90ø CxE,UND,"5,794.00"
109926,,CODO SAN PVC 4 x45ø CxE,UND,"10,206.00"
100719,SANITARIAS,CODO SAN PVC 4 x90ø CxC ,UND,"9,077.00"
100720,SANITARIAS,CODO SAN PVC 4 x90ø CxE,UND,"9,226.00"
150033,VARIOS,CONCRETO PREMEZCLADO 3.500PSI,M3,"398,000.00"
150034,VARIOS,CONCRETO PREMEZCLADO DE 4000 PSI,M3,"420,710.00"
150035,VARIOS,CONCRETO PREMEZCLADO DE 5.000 PSI,M3,"455,395.00"
100806,MADERAS,"CUARTON 2""x4""x3M",UND,"11,600.00"
150056,VARIOS,CURVA BANDEJA TIPO FONDO SOLIDO 40X10,UND,"83,532.00"
190005,,"CURVA EMT 3/4"" COLMENA",UND,"1,415.00"
109046,,"CURVA EMT MET ,3/4""",UND,"1,415.00"
100821,ELECTRICOS,"CURVA PVC ,1/2""",UND,644.00
150029,VARIOS,DAMPER LAMINAIRE L-5102-44X24-GF-E,UND,"163,692.00"
150028,VARIOS,DAMPERLAMINAIRE L-5102-40X24-GF-E,UND,"148,811.00"
150070,VARIOS,DERECHOS INSPECTORIA RETIE,UND,"7,936,569.00"
100835,VARIOS,DETECTOR DE HUMO,UND,"55,556.00"
150025,VARIOS,DIFUSOR LAMINAIRE L-JS-4-OB-14X6-W-09-F,UND,"59,524.00"
150024,VARIOS,DIFUSOR LAMINAIRE L-JS-4-OB-24X10-W-09F,UND,"138,890.00"
100846,VARIOS,DILATAC.BRONCE PC09 O PC18 TIRA DE 3M,ML,"6,647.00"
100847,VARIOS,DILATAC.MADERA,ML,"1,637.00"
100848,VARIOS,DILATAC.PVC TIRA DE 3MTS,UND,"2,183.00"
150059,ELECTRICOS,"DUCTO 6""X6MTS",UND,"150,919.00"
150021,VARIOS,DUCTO LAMINA  GALVANIZADA CAL 24 CON AISLAMIENTO TECNICO,ML,"54,564.00"
150022,VARIOS,DUCTO LAMINA GALVANIZADA CAL 22 CON AISLAMIENTO TERMICO,ML,"64,485.00"
100861,PISOS,EMBOQUILLADOR,KLS,"3,473.00"
100864,ENCHAPES,ENCHAPE CERAMICA 20.5,M2,"17,858.00"
100194,MADERAS,ESTERILLA GUADUA L=3MTS ANCHO 40-50CM,UND,"4,861.00"
100894,PINTURAS,ESTUCO SEMIPLASTICO(LISTO),KLS,942.00
150052,ELECTRICOS,FACEPLATE SENCILLO,UND,"2,282.00"
100928,VARIOS,GABINETE INCENDIO CLASE II,UND,"1,546,678.00"
100930,CUBIERTA,GANCHO P/TEJA ASB. MADERA,UND,350.00
100931,OTROS MATERIALES,GANCHOS DE GRAPADORA,CAJ,"3,826.00"
100932,ADITIVOS,GASOLINA CORRIENTE,GLN,"8,036.00"
100955,ENCHAPES,GRANITO #3 25 KILOS REVUELTO,BTO,"4,265.00"
109053,,"GRAPA GALV-GRUESA 3/4"" NACIONAL",UND,657.00
100962,AGREGADOS,GRAVA TRITURADA .3/4,M3,"42,099.00"
100967,AGREGADOS,GRAVILLA RIO-GRAVA VJ 5M3 PRE,M3,"36,012.00"
100968,APARATOS SANITARIOS,"GRIF.LAVAM.MEZC.4"" PRISMA GRIVAL",UND,"35,615.00"
100977,MADERAS,GUADUA [TACO] 2.50-3M,UND,"7,441.00"
100979,CARP. METALICA,GUIA BASCULANTE PREMOLDA,UND,"2,679.00"
100997,TUB. ACUEDUCTO,HIDRANTE E.L.ROMA D=4,UND,"2,215,295.00"
101007,HIERROS,HIERR.DE 37000 PSI 259 MPA U,KLS,"2,381.00"
190006,HIERROS,HIERR.DE 60000 PSI 420 MPA,KLS,"2,381.00"
101010,HIERROS,"HIERRO .1/2"" 60.000 [6M] FIGURADO","KG,","2,381.00"
101014,HIERROS,"HIERRO .3/8"" 37.000 [CH]",KLS,"2,381.00"
101008,HIERROS,HIERRO de 60000 PSI 420 MPA,KLS,"2,381.00"
150020,VARIOS,HUMIDISITATO MANUAL,UND,"416,670.00"
106007,CARP. METALICA,LAM.A.INOX C.18 22-304 DE 1.52X3.05MT,UND,"384,368.00"
101073,CUBIERTA,LAM.GALVANIZADA C.16,UND,"65,272.00"
105072,CUBIERTA,LAM.GALVANIZADA C.22 DE 100x200CM,UND,"32,609.00"
101083,MADERAS,LAM.TRIPLEX 12 MM.,UND,"92,335.00"
150062,VARIOS,LAMPARA DE EMERGENCIA LETRERO SALIDA,UND,"79,366.00"
150060,VARIOS,LAMPARA DE EMERGENCIA TIPO MICKEY MOUSE,UND,"86,310.00"
150061,VARIOS,LAMPARA LED 18W CUADRADA DE INCRUSTAR,UND,"49,108.00"
150057,VARIOS,LAMPARA LED 7W,UND,"8,929.00"
117080,,LAMPARA PANEL LED 60X60CM,UND,"178,573.00"
101103,APARATOS SANITARIOS,LAVAM.NOVA [SOBRE] 738 GRIFERIA 71538,UND,"152,680.00"
105082,APARATOS SANITARIOS,LAVAPLATOS A.INOX.SENCI 50X100CM CON ESCURRID ERO I Z-DE,UND,"109,426.00"
101113,OTROS MATERIALES,LIJA 100,UND,"1,290.00"
101114,OTROS MATERIALES,LIJA 150 MADE GRANO 80,PLI,"1,290.00"
101116,OTROS MATERIALES,LIJA 320 AGUA,PLI,"1,191.00"
101127,OTROS MATERIALES,LIMPIADOR PVC 760 GRMS ,UND,"38,095.00"
101128,OTROS MATERIALES,LIMPIADOR PVC 760-G 1/4 GL,UND,"38,095.00"
190007,OTROS MATERIALES,LIMPIADOR PVC 760-G 1/4 GL ,UND,"38,095.00"
109069,,LISTON 2 x2x3M.,UND,"5,258.00"
100083,MADERAS,MADERA AMARILLO O NOGAL,PG2,"2,232.00"
107216,CERRAMIENTO,"MALLA GALLINERO 1.1/4"" ROLLO DE  1.80 X 36MTS LARGO",ROLL,"77,679.00"
103029,APARATOS SANITARIOS,MANGUERA FLEXIBLE GRIFLEX GRIVAL REF.38014001,UND,"3,076.00"
101194,,MARMOLINA,BTO,"6,746.00"
101195,AGREGADOS,MARMOLINA BLANCA,BTO,"3,770.00"
109081,,MASILLA JUNTA INVIS.BOARD JUNTA INVISIBLE ETERCOAT,CUN,"88,196.00"
101197,PINTURAS,MASILLA PLASTICA INTERIORES,CUﾑ,"37,203.00"
111111,,MINERAL ROJO,KLS,"5,158.00"
150017,VARIOS,MINI SPLIT 1TR 220V-1F-60HZ-R410A. INCLUYE MATERIALES DE INSTALACIÓN,UND,"2,083,349.00"
150016,VARIOS,MINI SPLIT 2TR 220V-1F-60HZ-R410A. INCLUYE MATERIALES DE INSTALACIÓN,UND,"2,380,971.00"
150045,VARIOS,MULTITOMA TIERRA AISLADA 6 SALIDAS,UND,"106,350.00"
101254,HIDRAULICAS,NIPLE GALV .1/2x 5 CM ,UND,"2,282.00"
101256,HIDRAULICAS,NIPLE GALV 1.1/2X30CMSCH20 ,UND,"2,877.00"
101257,HIDRAULICAS,NIPLE GALV 2.1/2X30CMSCH20 USO AGUA,UND,"8,978.00"
150043,VARIOS,ORGANIZADOR 1UR,UND,"23,016.00"
101261,APARATOS SANITARIOS,ORINAL MEDIANO 6101,UND,"173,612.00"
103037,OTROS MATERIALES,PASADOR CIERRE NAVE PUERTA ALUMINIO,UND,"6,845.00"
150046,VARIOS,PATCH CORD 3FT AZUL,UND,"6,448.00"
150047,VARIOS,PATCH CORD 3FT ROJO,UND,"6,647.00"
117108,,PATCH PANEL 24 P-CAT 6A RA,UND,"143,850.00"
101288,OTROS MATERIALES,PEGACOR BLANCO CORONA R:30100,KLS,"1,290.00"
101291,OTROS MATERIALES,PEGANTE CERAMICA PEGACOR-ALFALISTO,KLS,"2,481.00"
101292,OTROS MATERIALES,PEGANTE COLBON MADERAS,GLN,"32,639.00"
105103,,PEGANTE PORCELANATO B.ABSO,KLS,"1,339.00"
101348,HIERROS,"PERNO EXPANSION 3""*3/8""",UND,"1,588.00"
150003,VARIOS,"PILOTE EN MADERA D=6"" TIPO MANGLE",ML,"11,904.00"
101365,OTROS MATERIALES,PIOLA GRUESA 50 METROS,ROL,"2,679.00"
101371,PISOS,PISO VINILICO 30x30 3 MM T.VI,M2,"24,802.00"
103043,CARP. METALICA,PIVOTE NAVE PUERTA NAVES DE VAIVEN-META,UND,"4,363.00"
101378,OTROS MATERIALES,PLACA BOARD 6MM,UND,"39,236.00"
107105,OTROS MATERIALES,PLACA SUPERBOARD 10MM 2440x1220,UND,"65,378.00"
101416,HIERROS,PLATINA 1x1/8x6MTS ,UND,"9,326.00"
101417,HIERROS,PLATINA 3x 3x 1/ 4 ,UND,"51,081.00"
101446,VARIOS,PORTACANDADO,UND,"2,728.00"
101504,HIERROS,PUNTILLA .3/4 SC,LBS,"2,296.00"
105135,HIERROS,PUNTILLA 1.1/2 AC,LBS,"4,216.00"
101509,HIERROS,PUNTILLA 2 CC,LBS,"2,300.00"
101510,HIERROS,PUNTILLA 2 SC 275 UND/LB,LBS,"2,381.00"
101511,HIERROS,PUNTILLA 2.1/2  104 UND/LB,LBS,"2,300.00"
103096,ELECTRICOS,"RACK METALICO CERRADO 15"" METALICO",UND,"472,226.00"
150027,VARIOS,REJILLA DE RETORNO L-RA-OB-30X14-W,UND,"133,930.00"
150026,VARIOS,REJILLA DE RETORNO L-RA-OB-40X14-W,UND,"138,890.00"
101572,ALUMINIOS,"REMACHE POP 4-2 1/4""X1/8",UND,159.00
101573,ALUMINIOS,REMACHE POT 4*4,UND,18.00
101584,ALUMINIOS,RIEL METALICO (ALUMINIO),ML,"4,569.00"
101587,AGREGADOS,ROCA MUERTA (SIN TRANSPORTE),M3,"7,937.00"
115013,,RODILLO FELPA  ,UND,"8,929.00"
109975,,SANITARIO LINEA MEDIA - J,JGO,"263,891.00"
101605,VARIOS,SEGUETA SIN MARCO,UND,"3,105.00"
150042,VARIOS,SENSOR DE MOVIMIENTO,UND,"81,349.00"
106024,OTROS MATERIALES,SHELADK CREMA SELLANTE TUBO DE 300GR,UND,"8,493.00"
106142,OTROS MATERIALES,"SIAMESA 4X21/2X21/2"" RED CONTRA INCENDIOS-",UND,"1,058,738.00"
101617,SANITARIAS,"SIFON SANI PVC 3""",UND,"7,649.00"
101618,SANITARIAS,"SIFON SANI PVC 4""",UND,"16,469.00"
101631,VARIOS,SILICONA TRANSPARENT.11 OZ,UND,"10,153.00"
101651,CARP. METALICA,"SOLDADURA 6011 1/8"" VARILLA",KLS,"8,631.00"
101651,CARP. METALICA,"SOLDADURA 6011 x 1/8""",KLS,"8,631.00"
101653,CARP. METALICA,SOLDADURA ACERO INOXIDABLE AWF-308L,KLS,"21,677.00"
101654,ADITIVOS,SOLDADURA CPVC 1/ 4 GLN,UND,"51,538.00"
101656,OTROS MATERIALES,SOLDADURA ESTANO,LBS,"30,258.00"
101658,,"SOLDADURA PVC ,1/ 4 GLN",UND,"77,778.00"
101658,OTROS MATERIALES,SOLDADURA PVC 1/ 2 GLN ,UND,"77,778.00"
101659,OTROS MATERIALES,SOLDADURA PVC 1/ 4 GLN ,UND,"77,778.00"
101689,VARIOS,"SPLINKER TIPO K 1/2"" ROSCADO INCLUYE STUCHEON",UND,"67,898.00"
150005,VARIOS,SUMINISTRO E INSTALACIÓN DE BOMBA PARA EL SISTEMA A PRESIÓN DE AGUA POTABLE MODELO IHM. INCLUYE ACCESORIOS,UND,"15,873,138.00"
150007,VARIOS,SUMINISTRO E INSTALACIÓN DE BOMBA PARA EL SISTEMA A PRESIÓN DE LA RED CONTRA INCENDIO MODELO IHM. INCLUYE ACCESORIOS,UND,"19,692,612.00"
150009,VARIOS,SUMINISTRO E INSTALACIÓN DE SISTEMA DE BOMBA PARA EL SISTEMA DE RED CONTRA INCENDIO EN EL SISTEMA DE ROCIADORES MODELO IHM. INCLUYE ACCESORIOS,UND,"15,476,309.00"
101695,ELECTRICOS,SWITCHE DOBLE LUNARE,UND,"20,047.00"
101697,ELECTRICOS,SWITCHE SENCILLO LUNARE,UND,"6,100.00"
101698,ELECTRICOS,SWITCHE TRIPLE LUNARE,UND,"20,337.00"
101714,MADERAS,TABLA 1x05x3M [1C],UND,"6,448.00"
101717,MADERAS,TABLA 1x10x3M ,UND,"9,400.00"
101718,MADERAS,TABLA 1X10x3M [2C],UND,"10,500.00"
101732,ELECTRICOS,TABLERO 3F-24 CTOS TWC,UND,"297,621.00"
150058,VARIOS,TABLERO PRINCIPAL,UND,"957,735.00"
107124,PISOS,TABLON GRESS 30X30 ALFA TRADICION  SAHARA,M2,"22,718.00"
150055,VARIOS,TAPA BANDEJA TIPO FONDO SOLIDO 40X10,ML,"112,500.00"
150039,VARIOS,TAPA TOMA BLANCO,UND,695.00
150037,VARIOS,"TAPON 4""",UND,"13,302.00"
113029,,TAPON GALV .1/2,UND,704.00
101780,HIDRAULICAS,TAPON PRS PVC 1 R,UND,"1,290.00"
108043,,"TAPÓN ROSCADO PVC 1"" PAVCO",UND,"3,974.00"
105154,ALUMINIOS,"TEE ALUM. ,7/8"" X ,3/4""",UND,"9,127.00"
101786,HIDRAULICAS,"TEE GALV .1/2"" ",UND,"2,183.00"
101790,HIDRAULICAS,TEE GALV 1.1/2 SEN ,UND,"6,151.00"
101793,TUB. ACUEDUCTO,TEE GALV 2 ,UND,"12,500.00"
101798,TUB. ACUEDUCTO,TEE GALV 4 ,UND,"60,566.00"
150038,VARIOS,TEE PRES RED 2X1,UND,"4,166.00"
101819,HIDRAULICAS,TEE PRS PVC .3/4,UND,"1,560.00"
101820,HIDRAULICAS,TEE PRS PVC 1,UND,"3,006.00"
101822,HIDRAULICAS,TEE PRS PVC 1 x.3/4 RED,UND,"2,977.00"
101825,TUB. ACUEDUCTO,TEE PRS PVC 2,UND,"16,220.00"
103058,CUBIERTA,TEJA AJOVER TRAPEZOIDAL,UND,"121,231.00"
101889,CUBIERTA,TEJA ONDULIT #6,UND,"24,604.00"
109120,,TELA FIBRA TEJIDA H=2.10M VERDE CERRAMIENTO SIN BORDE,ML,"2,084.00"
117190,,TERMINAL JACK RJ45 CAT 6A,UND,"28,274.00"
101897,ELECTRICOS,"TERMINAL PVC ,1/2""",UND,248.00
150019,VARIOS,TERMOSTATO DIGITAL PROGRAMABLE,UND,"317,463.00"
101904,OTROS MATERIALES,THINER DISOLVENTE,GLN,"20,337.00"
101917,ELECTRICOS,TOMA DOBLE P-T AMBIA LUMINEX,UND,"32,739.00"
101917,ELECTRICOS,TOMA DOBLE P-T LUNARE,UND,"32,739.00"
101931,OTROS MATERIALES,TORN P/MAD 2 x 8 COBRIZADO R:1007,UND,69.00
101948,CARP. METALICA,TORN PAMPH 1 x 8 PAM PHILLIPS,UND,32.00
101947,CARP. METALICA,"TORN.PAMPHILLIPS 1/2"" #8",UND,26.00
106126,HIERROS,"TUB LAM CR CAL 20 (1""X1"") TUBO DE 6.00 MTS 1""X1 """,UND,"11,805.00"
102033,TUB. ALCANTARILLADO,"TUB PVC SANIT  8"" NOVAFORT 200MM",ML,"40,086.00"
102130,HIDRAULICAS,"TUB. PVC RDE11  3/4"" PRES.",ML,"3,750.00"
102133,HIDRAULICAS,"TUB. PVC RDE21  1"" PRES. ",ML,"3,671.00"
106029,TUB. ACUEDUCTO,"TUB.ACE CARBON D=1"" SCHEDULE 40",ML,"15,655.00"
150040,ELECTRICOS,"TUBERÍA EMT 1/2""",UND,"10,913.00"
102062,HIDRAULICAS,"TUBERIA GALVANIZADA 1 1/2"" USO AGUA",UND,"117,937.00"
102073,TUB. ACUEDUCTO,"TUBERIA GALVANIZADA 4"" USO AGUA-ROSCADA",ML,"38,026.00"
102085,ALUMINIOS,"TUBO ALUMINIO D=1"" x6M",ML,"4,374.00"
109132,,"TUBO EMT 3/4"" X 3 MT COLMENA",UND,"13,423.00"
109132,,"TUBO EMT 3/4""X 3 MT""",UND,"13,423.00"
102124,ELECTRICOS,"TUBO GALV. 1"" *6.0M",UND,"12,470.00"
102118,TUB. ACUEDUCTO,"TUBO GALV. 2"" CON ROSCA USO AGUA",UND,"155,928.00"
102126,CARP. METALICA,"TUBO GALV. 2"" DE 6 ML",UND,"94,991.00"
102133,HIDRAULICAS,TUBO PRS 1 RDE-21,ML,"3,671.00"
102137,TUB. ACUEDUCTO,TUBO PRS 2 RDE-26 UM,ML,"6,250.00"
102144,ELECTRICOS,"TUBO PVC ,1/2"" X 3 MTS",UND,"9,052.00"
102146,ELECTRICOS,"TUBO PVC 1"" x 3 MTS",UND,"16,430.00"
102171,SANITARIAS,"TUBO SANIT PVC 2"" ",ML,"6,682.00"
102172,SANITARIAS,TUBO SANIT PVC 3 ,ML,"8,675.00"
102173,SANITARIAS,"TUBO SANIT PVC 4""",ML,"17,823.00"
102174,SANITARIAS,"TUBO SANIT PVC 6"" ",ML,"34,266.00"
102180,SANITARIAS,TUBO VENT-LLV. PVC 2,ML,"5,546.00"
102182,SANITARIAS,TUBO VENT-LLV. PVC 4,ML,"10,780.00"
109136,,"UNION 3/4"" EMT COLMENA",UND,624.00
102244,TUB. ACUEDUCTO,UNION REP PVC U-Z 4 GR,UND,"5,639.00"
102250,SANITARIAS,UNION SAN PVC 4,UND,"4,563.00"
150048,VARIOS,UPS TRIFASICA 4KVA,UND,"38,204,768.00"
102367,HIDRAULICAS,"VALVULA C.METALICO 1""",UND,"21,835.00"
102368,TUB. ACUEDUCTO,"VALVULA C.METALICO 2""",UND,"253,970.00"
102370,TUB. ACUEDUCTO,"VALVULA C.METALICO 4""",UND,"1,429,177.00"
102384,HIERROS,VAR.CUADR.DE 1/2-12MMX6M,KLS,"1,392.00"
102387,MADERAS,"VARETA 2""x2""x3M",UND,"3,100.00"
102396,ALUMINIOS,VENTANA ALUMINIO MOD=38-31 PERFILERIA,M2,"93,502.00"
150018,VARIOS,VENTILADOR AXIAL 220V-1F-60HZ 800CFM. INCLUYE MATERIAL DE INSTALACIÓN.,UND,"446,432.00"
109139,,VENTONITA PREPARACION,KLS,428.00
103070,VIDRIOS,VID.LAM BRON4MM+4MMCLARO VIDRIO DE SEGURIDAD,M2,"163,692.00"
102427,VIDRIOS,VIDRIO TRANSP. 4 MM,M2,"25,794.00"
102435,PINTURAS,VINILO ACRILTEX TIPO 2,GLN,"50,496.00"
102436,PINTURAS,VINILO TIPO 1,GLN,"48,513.00"
102439,VARIOS,WAIPE,KLS,"5,952.00"
102440,PINTURAS,WASH PRIMER,LTS,"11,805.00"
150053,VARIOS,WIFI,UND,"778,776.00"
102447,SANITARIAS,YEE SAN PVC 2x3x2 D-R,UND,"17,243.00"
102448,SANITARIAS,"YEE SAN PVC 3""",UND,"26,366.00"
102449,SANITARIAS,YEE SAN PVC 4 DOB,UND,"27,678.00"
150036,VARIOS,YEE SAN PVC 4 DOB,UND,"27,678.00"
,,,,
,,,,
,,,,
